Oil	@BrunoStBernard @OliverStuenkel Their own people has to bring Putin and Xi down. Till then these people will continue like this. The world can take some realistic actions. But the arabic world not agreeing to increase oil out put and the war driving energy prices high india has less options.
Oil	Crude prices higher Friday, as oil moves back firmly above $100 w/ Russia casting doubt on Ukraine Talks, but still posts 2nd weekly decline, as volatility continues &amp; Western sanctions stymie Russian exports. April/May futures: (U.S.) +1.67% at $104.77 &amp; (Brent)+1.21% at $107.93
Oil	The Indian oil major says it did not consider the purchase of Russian crude a problem as neither oil itself, nor Vitol have been sanctioned, reports say. Washington, DC has been pressuring New Delhi to avoid purchasing Russian oil due to the Ukraine conflict.
Oil	This week, we will focus on the Fed's decision, avoid short-term positions beyond the decision, gold and silver should pay attention to the cooling of safe-haven demand, and crude oil should pay attention to the rebound and short!
Oil	@FoxNews Oil prices must be coming down for Fox to pivot to another shiny object.
Oil	@montrealronin @GraemeMenzies @FairQuestions So because bitumen is a low grade extra heavy crude, is it, or isn't it oil? Enlighten us when you say it isn't really oil. And sorry, I don't do Chem. I'm a math and physics kind of guy.
Oil	@MSNBC Biden caused the everyday prices to go up!How by high gas prices from shutting down our oil natural gas Ect.While giving a thumbs up to Russian pipelines. For blowing this covid crap up for two years.Lock downs and mask,vaccine mandate's don't work.Letting millions of illegals in
Oil	There is no mathematical sense to the high price of #gasoline. We used to import 3% of crude oil from #Russia, mostly to Shell Oil. But gasoline prices have risen more than 3%. The USA can fill that void. So tell me where I am wrong.
Oil	Also I think oil companies are at fault for exploiting the crisis to raise gas prices, not congress necessarily. They did kind of almost give us permanent daylight savings time.
Oil	@IYRKRao Sir, Can u clarify one point on Crude oil purchase from far distant countries like Russia &amp; Venezuela will that add addl transport cost, whereas Gulf is near for us Venezuela is very far away than Russia
Oil	"@GallopingMetal @MeliMels99 @ThisIsKyleR The US produces the most oil. When Biden says ""I am going to end this whole industry"" it is your contention that has no bearing on prices? Now WH is telling TikTokers to tell us that prices are only going up bc of demand. How much less demand was there in Dec 2019? Gas price?"
Oil	@AndrewBellBNN Eric Nuttall predicting higher oil prices for 8 years. Wrong for the first 7 and right for 1. Now hailed as a genius. Oh to be a financial analyst.
Oil	Discounted Crude Oil From Russia: Oil-Sufficient Countries Need NOT Advise On Russian Imports, Says #India #Russia #Oil #CrudeOil
Oil	@joshiashishraj @TheInsiderPaper @PMOIndia No u r getting it wrong here India is doing 2 things here 1) Not making things tough for population of India by keeping oil prices low 2) Letting west know that we r not ur slaves like Pak or Korea or any other , so don't fucking give us orders....
Oil	@EvanMcMullin Oil is less than $100 a barrel, its corporate greed. Any thought on reining in corporate greed? Ending oil subsidies until they lower the prices?
Oil	@BEEAYWHYOO @DoubleEph @Teejay_A High oil prices under Jonathan occured when our daily oil production was more than our demand, there was still something... Not today, when the production is half that level, government expenditures is double the size, Nigeria now uses excess crude acc to pay subsidy...
Oil	were among those found guilty of embezzling oil and dismissed by the military authorities on January 26, 2005 for running an illegal crude oil business.
Oil	@CarlZha Well, refineries need different grades of oil. Each refinery is tuned to a mix of sweet and sour crude. US imports ALL its sour crude, largely from Canada. But the residual if was from Russia and before, Venezuela. Without enough soir crude refineries can't refine enough end
Oil	@DerekJGrossman @mihirssharma Sanctions on Iranian and Venezuelan oil exports and disruption of oil supplies from Libya caused supply shortages, and many countries had to pay higher prices. India suffered a loss of more than USD 50 billion. US should have considered this before initiating sanctions.
Oil	@Welikumbura @weerawansa_w I just wanted to know, are we importing crude oil or processed petrol, diesel etc?
Oil	@Swamy39 Dont buy Russia crude is your advice. Iran cant sell. Venezuela cant sell. US net exporter of oil. Crude oil markets on fire. Indian and others decision (not covered by India media) has helped moderate the prices. Is your dislike for the PM blinding you?
Oil	On Friday, #WTI #crude oil closed higher 1.67% at $ 104.70/bbl while #Brent #crude oil closed higher by 1.21% at $ 107.93/bbl
Oil	@putzfor @TraceyA53 @Pegaling @eddyboiz1998 @ReaIDonJTrump_ But we were energy independent meaning we were producing more than we were using and the oil we were buying was optional, and we were the worlds top exporter of oil making our gas prices much cheaper, Biden reversed that making us dependent on opec again
Oil	The crude was sold by European trader Vitol and is the second such deal, as Indian Oil Corporation (IOC) purchased three million barrels of the Russian Urals crude earlier this week at a discount of $20-$25 a barrel for delivery in May.
Oil	@RepBoebert And 100% of that phony 71% you claim would be woefully disappointed if it came to be and realized that it wasn't the cause nor cure for high oil prices. Renewable is the ultimate in energy independence. All domestic.
Oil	India bought Crude Oil from Russia at huge exclusive discounts amid #RussianUkrainianWar. And this didn't affect India USA ties. Modi Ji's Diplomacy is a piece of art. Modi Ji knows how to create power balance in geopolitics and bring best to our country. @narendramodi
Oil	@Ruslan_Palchuk @KyivIndependent Food prices were already pretty high before the invasion started, then it drove up prices for three main reasons: 1) Ukraine and Russia are big agricultural exporters 2) Russia and Belarus are big fertiliser exporters 3) The oil price went up which tends to drive up food prices
Oil	If you go back a look at the time line of oil prices versus gas prices from that viral post everyone keeps liking or sharing you would see where they fooled you. It isn't corporate greed as much as is it an inept President...
Oil	@heyjaybarthel @richimedhurst I know about the plight of farmers but they need low inflation to earn good profits or will get crushed under debt. High oil prices=millions suffer.
Oil	Bears wishful thinking - 1. wishing Crude Oil to go - 250+ 2. USDINR to go - 100+ 3. Wishing Gold to go 1Lac + 3. War mongering thinking 4. Inflation in triple digit. Mild Bearish view is OK considering TA but such a extreme view is bad for humanity. ?
Oil	@Bobking07186290 @AntonioJLievano @elonmusk Well.... Google it and they made of croslite that is a polymer from CRUDE OIL...ewww is not plastic or rubber So worse than plastic In addition podiatrist aren't fan because causes many feet problems, but at least my daughter uses them little, not that often.
Oil	@cbcnewsbc I have been a client of RBC for about forty years. I support RBC funding the gas link pipeline. The left has been working to deny investment funding for oil and gas intending that prices would go up and use would go down but they get all butt hurt when prices go up.
Oil	@NYC1018 @KatiePhang Were prices going to go up regardless of biden or not? Yes of course. But I do not think we would have seen it surge as much as it did recently, if we didnt inject trillions into the economy last year. We are more reliant on other countries now for fuel and oil
Oil	"@solomonapenja @GodwinTanko3 @retsonbiz He described himself as an ""illegal crude oil bunkerer"" not as a pipeline or infrastructure blower. I suggest you find out what bunkering is in the first place. You even went further to introduce another one, TREASON. You really don't know that you're talking about, do you?"
Oil	Basher Al Assad visiting UAE Bolsanaro using Telegram to spew right wing Rhetoric Putin killing Ukrainians China refusing to call it as Russian Aggression Modi begging for cheap crude oil from Russia Dictators of the world unite only kill and maim dissidents A world to win
Oil	@nitin_gadkari to India only 'discount ' matters .it can accept crude oil from Taliban , Al Qaeda and even ISIS if give discount. to India ,humanity doesn't matters at all just only fake lectures on humanity at UN .
Oil	@StevenDialFox4 Strategic oil reserves are artificially keeping prices low. Were down to 30 days of reserves, a historic low. Google what strategic reserves were meant for and youll find that theyre not meant to be used politically.
Oil	@VocabMalone Because of the sanctions Russ &amp; China have been talking to the Saudis about clearing crude with Rubles &amp; Yuan. The $$ isn't pure fiat. Its backed by the Saudi oil trade. Hence the term petro $$$. If the Saudis agree the $$ will tank even more. I Saudis won't answer bidens
Oil	@sdut Push for cheaper gasoline and lose sight of the faux climate emergency..Fixed the headline for ya. The Dem plan to shut down oil production, jack up gas prices and then think everyone will ditch their cars for electric vehicles is a joke and wont happen. Midterms are coming
